month,depression,tired,weight loss,anxiety,sad,actual
2018-01,72,45,70,38,75,720
2018-02,98,34,69,43,72,746
2018-03,82,45,67,42,76,756
2018-04,61,38,70,38,81,828
2018-05,57,41,63,36,63,814
2018-06,57,39,54,42,93,365
2018-07,73,31,73,31,100,764
2018-08,56,46,60,33,88,553
2018-09,55,51,70,49,81,840
2018-10,78,46,74,44,83,997
2018-11,76,56,69,53,88,765
2018-12,68,46,56,43,90,788
2019-01,83,63,66,95,82,892
2019-02,81,100,70,78,81,812
2019-03,98,80,58,59,76,881
2019-04,75,87,60,58,79,1003
2019-05,81,69,60,55,63,562
2019-06,48,80,59,57,53,695
2019-07,35,51,69,39,47,909
2019-08,0,69,32,0,38,621
2019-09,35,51,32,42,38,798
2019-10,40,41,40,52,41,867
2019-11,49,47,27,41,34,602
2019-12,55,0,32,44,34,736
2020-01,40,36,18,0,36,650
2020-02,0,44,23,35,36,597
2020-03,55,36,28,0,35,853
2020-04,37,0,53,38,35,413
2020-05,27,33,50,0,38,184
2020-06,69,44,47,39,44,508
2020-07,30,44,43,37,45,569
2020-08,0,26,33,22,41,618
2020-09,37,29,35,30,40,580
2020-10,36,31,22,35,45,633
2020-11,31,27,29,24,41,665
2020-12,21,38,27,27,47,689
2021-01,20,29,25,30,44,730
2021-02,29,19,26,0,43,646
2021-03,46,42,29,0,42,903
2021-04,37,0,23,28,44,604
2021-05,32,36,24,44,45,400
2021-06,57,29,44,37,45,739
2021-07,39,52,29,29,44,451
2021-08,40,41,30,31,41,651
2021-09,0,50,34,30,43,644
2021-10,33,32,34,40,42,631
2021-11,23,44,21,28,59,637
2021-12,36,27,22,36,51,633
2022-01,42,28,26,32,57,704
2022-02,0,40,21,36,47,691
2022-03,35,52,28,28,49,740
2022-04,0,0,22,0,44,311
2022-05,67,52,73,66,74,514
2022-06,85,44,83,79,75,669
2022-07,74,48,76,64,76,370
2022-08,74,49,92,87,74,494
2022-09,63,53,82,65,74,359
2022-10,72,57,79,77,72,469
2022-11,70,47,63,61,76,421
2022-12,79,42,71,82,75,464
2023-01,100,56,74,63,81,547
2023-02,91,54,70,66,85,570
2023-03,90,53,80,84,84,602
2023-04,84,43,78,70,93,243
2023-05,66,51,95,76,90,648
2023-06,86,52,79,80,84,442
2023-07,65,53,88,63,78,506
2023-08,92,61,88,74,81,531
2023-09,84,44,85,76,79,490
2023-10,60,51,81,79,75,632
2023-11,70,53,66,69,76,479
2023-12,70,57,70,76,78,453
2024-01,62,50,74,84,77,550
2024-02,73,51,78,71,80,522
2024-03,72,41,84,69,69,414
2024-04,73,43,86,63,84,362
2024-05,63,53,100,76,82,574
2024-06,63,34,90,66,100,381
2024-07,67,33,96,92,82,451
2024-08,67,37,92,90,80,393
2024-09,65,41,86,100,82,585
